time,mos,flwid,upstream_bytes,downstream_bytes,protocol,src_port,dst_port,application_type,upstream_packets,downstream_packets,local_ping,server_ping
2022-09-19 20:45:32,"4.42236 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.763,55.400
2022-09-19 20:45:31,"4.53231 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.581,16.000
2022-09-19 20:45:28,"4.40549 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.634,48.600
2022-09-19 20:45:27,"4.45161 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.697,16.100
2022-09-19 20:45:30,"4.47628 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.555,61.400
2022-09-19 20:45:26,"4.45446 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.674,16.100
2022-09-19 20:45:25,"4.4572 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.736,50.600
2022-09-19 20:45:29,"4.48913 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.655,40.100
2022-09-19 20:45:24,"4.57698 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.638,17.900
2022-09-19 20:45:23,"4.44434 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.699,55.600
2022-09-19 20:45:21,"4.49563 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.668,45.100
2022-09-19 20:45:22,"4.01514 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.677,29.900
2022-09-19 20:45:19,"4.09691 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.716,16.100
2022-09-19 20:45:18,"4.5139 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.644,44.100
2022-09-19 20:45:20,"4.12559 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.865,16.000
2022-09-19 20:45:17,"4.50598 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.577,52.400
2022-09-19 20:45:16,"4.46557 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.682,16.100
2022-09-19 20:46:09,"4.42646 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.800,16.100
2022-09-19 20:46:08,"4.48939 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.505,15.800
2022-09-19 20:46:07,"4.4994 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.776,35.800
2022-09-19 20:46:06,"4.58851 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.710,16.100
2022-09-19 20:46:05,"4.47009 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.679,56.200
2022-09-19 20:46:04,"4.5354 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.688,15.900
2022-09-19 20:46:03,"4.49932 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.666,49.100
2022-09-19 20:46:02,"4.4144 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.706,56.600
2022-09-19 20:46:01,"4.50751 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.691,50.400
2022-09-19 20:46:00,"4.47684 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.604,42.400
2022-09-19 20:45:59,"4.5399 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.631,16.000
2022-09-19 20:45:58,"4.5356 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.622,68.100
2022-09-19 20:45:57,"4.43254 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.733,16.100
2022-09-19 20:45:56,"4.45854 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.666,42.300
2022-09-19 20:45:55,"4.40574 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.679,24.800
2022-09-19 20:45:54,"4.41851 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.733,25.000
2022-09-19 20:45:53,"4.08214 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.707,42.500
2022-09-19 20:45:52,"4.19379 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.660,66.500
2022-09-19 20:45:51,"4.48647 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.578,16.000
2022-09-19 20:45:50,"4.51057 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.680,30.600
2022-09-19 20:45:49,"4.50776 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.647,48.100
2022-09-19 20:45:48,"4.52146 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.596,28.600
2022-09-19 20:45:47,"4.43216 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.758,30.700
2022-09-19 20:45:46,"4.42807 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.647,37.100
2022-09-19 20:45:45,"4.06211 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.817,18.500
2022-09-19 20:45:44,"4.49697 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.596,15.800
2022-09-19 20:45:43,"4.50143 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.690,52.300
2022-09-19 20:45:42,"4.50396 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.841,64.900
2022-09-19 20:45:41,"4.4832 
",141241,550,348,UDP,43204,3478,VOIP,3,2,0.665,39.000
2022-09-19 20:45:38,"4.54119 
",141242,270246,359667,UDP,43204,3480,VOIP,2488,2240,0.606,33.600
2022-09-19 20:45:37,"4.52387 
",141242,264854,351554,UDP,43204,3480,VOIP,2438,2190,0.752,16.200
2022-09-19 20:45:40,"4.49963 
",141242,281514,376557,UDP,43204,3480,VOIP,2592,2343,0.700,22.900
2022-09-19 20:45:36,"4.49623 
",141242,259209,343174,UDP,43204,3480,VOIP,2386,2139,0.696,16.100
2022-09-19 20:45:35,"4.3283 
",141242,253905,334938,UDP,43204,3480,VOIP,2337,2089,0.741,17.700
2022-09-19 20:45:34,"4.45186 
",141242,248251,326525,UDP,43204,3480,VOIP,2285,2037,0.630,43.400
2022-09-19 20:45:39,"4.41307 
",141242,275738,368238,UDP,43204,3480,VOIP,2539,2292,0.608,38.900
2022-09-19 20:45:33,"4.52296 
",141242,242766,318507,UDP,43204,3480,VOIP,2234,1988,0.654,41.000
2022-09-19 20:45:32,"4.42236 
",141242,237215,309842,UDP,43204,3480,VOIP,2183,1935,0.763,55.400
2022-09-19 20:45:28,"4.40549 
",141242,215104,276985,UDP,43204,3480,VOIP,1979,1734,0.634,48.600
2022-09-19 20:45:31,"4.53231 
",141242,231705,301321,UDP,43204,3480,VOIP,2132,1883,0.581,16.000
2022-09-19 20:45:27,"4.45161 
",141242,209606,268161,UDP,43204,3480,VOIP,1928,1680,0.697,16.100
2022-09-19 20:45:26,"4.45446 
",141242,204056,259762,UDP,43204,3480,VOIP,1877,1629,0.674,16.100
2022-09-19 20:45:30,"4.47628 
",141242,226162,293459,UDP,43204,3480,VOIP,2081,1835,0.555,61.400
2022-09-19 20:45:29,"4.48913 
",141242,220622,284642,UDP,43204,3480,VOIP,2030,1781,0.655,40.100
2022-09-19 20:45:25,"4.4572 
",141242,198631,251532,UDP,43204,3480,VOIP,1827,1579,0.736,50.600
2022-09-19 20:45:24,"4.57698 
",141242,192972,250750,UDP,43204,3480,VOIP,1775,1574,0.638,17.900
2022-09-19 20:45:22,"4.01514 
",141242,182160,226439,UDP,43204,3480,VOIP,1675,1425,0.677,29.900
2022-09-19 20:45:23,"4.44434 
",141242,187563,234812,UDP,43204,3480,VOIP,1725,1476,0.699,55.600
2022-09-19 20:45:21,"4.49563 
",141242,176781,218213,UDP,43204,3480,VOIP,1625,1375,0.668,45.100
2022-09-19 20:45:19,"4.09691 
",141242,165609,201183,UDP,43204,3480,VOIP,1522,1271,0.716,45.500
2022-09-19 20:45:18,"4.5139 
",141242,160061,192998,UDP,43204,3480,VOIP,1471,1221,0.644,44.100
2022-09-19 20:45:20,"4.12559 
",141242,171277,209694,UDP,43204,3480,VOIP,1574,1323,0.865,16.000
2022-09-19 20:45:17,"4.50598 
",141242,154460,184822,UDP,43204,3480,VOIP,1420,1171,0.577,52.400
2022-09-19 20:45:16,"4.46557 
",141242,148902,176621,UDP,43204,3480,VOIP,1369,1121,0.682,16.100
2022-09-19 20:46:09,"4.42646 
",141242,435058,609589,UDP,43204,3480,VOIP,4007,3769,0.800,16.100
2022-09-19 20:46:08,"4.48939 
",141242,435058,609447,UDP,43204,3480,VOIP,4007,3768,0.505,15.800
2022-09-19 20:46:07,"4.4994 
",141242,430501,601997,UDP,43204,3480,VOIP,3965,3722,0.776,35.800
2022-09-19 20:46:06,"4.58851 
",141242,425058,593421,UDP,43204,3480,VOIP,3915,3670,0.710,16.100
2022-09-19 20:46:05,"4.47009 
",141242,419436,585221,UDP,43204,3480,VOIP,3863,3619,0.679,56.200
2022-09-19 20:46:04,"4.5354 
",141242,414163,577148,UDP,43204,3480,VOIP,3814,3570,0.688,15.900
2022-09-19 20:46:03,"4.49932 
",141242,408512,568212,UDP,43204,3480,VOIP,3762,3515,0.666,49.100
2022-09-19 20:46:02,"4.4144 
",141242,403097,560099,UDP,43204,3480,VOIP,3712,3466,0.706,56.600
2022-09-19 20:46:01,"4.50751 
",141242,397474,551951,UDP,43204,3480,VOIP,3661,3416,0.691,50.400
2022-09-19 20:46:00,"4.47684 
",141242,392038,543291,UDP,43204,3480,VOIP,3611,3363,0.604,42.400
2022-09-19 20:45:59,"4.5399 
",141242,386516,534797,UDP,43204,3480,VOIP,3560,3311,0.631,16.000
2022-09-19 20:45:58,"4.5356 
",141242,380905,526796,UDP,43204,3480,VOIP,3508,3262,0.622,68.100
2022-09-19 20:45:57,"4.43254 
",141242,375350,518777,UDP,43204,3480,VOIP,3457,3213,0.733,16.100
2022-09-19 20:45:56,"4.45854 
",141242,369912,509910,UDP,43204,3480,VOIP,3407,3159,0.666,42.300
2022-09-19 20:45:55,"4.40574 
",141242,364356,501775,UDP,43204,3480,VOIP,3356,3109,0.679,24.800
2022-09-19 20:45:54,"4.41851 
",141242,358678,493143,UDP,43204,3480,VOIP,3304,3056,0.733,25.000
2022-09-19 20:45:53,"4.08214 
",141242,353168,484945,UDP,43204,3480,VOIP,3253,3006,0.707,42.500
2022-09-19 20:45:52,"4.19379 
",141242,347601,476872,UDP,43204,3480,VOIP,3202,2957,0.660,66.500
2022-09-19 20:45:51,"4.48647 
",141242,342225,468682,UDP,43204,3480,VOIP,3152,2907,0.578,16.000
2022-09-19 20:45:50,"4.51057 
",141242,336780,459688,UDP,43204,3480,VOIP,3102,2853,0.680,30.600
2022-09-19 20:45:49,"4.50776 
",141242,330980,451437,UDP,43204,3480,VOIP,3049,2801,0.647,48.100
2022-09-19 20:45:48,"4.52146 
",141242,325567,443153,UDP,43204,3480,VOIP,2999,2750,0.596,28.600
2022-09-19 20:45:47,"4.43216 
",141242,320081,435237,UDP,43204,3480,VOIP,2948,2702,0.758,30.700
2022-09-19 20:45:46,"4.42807 
",141242,314571,426393,UDP,43204,3480,VOIP,2897,2648,0.647,37.100
2022-09-19 20:45:45,"4.06211 
",141242,309005,418265,UDP,43204,3480,VOIP,2846,2598,0.817,18.500
2022-09-19 20:45:44,"4.49697 
",141242,303469,409803,UDP,43204,3480,VOIP,2795,2546,0.596,15.800
2022-09-19 20:45:43,"4.50143 
",141242,297955,401723,UDP,43204,3480,VOIP,2744,2497,0.690,52.300
2022-09-19 20:45:42,"4.50396 
",141242,292468,393740,UDP,43204,3480,VOIP,2693,2448,0.841,64.900
2022-09-19 20:45:41,"4.4832 
",141242,286924,385548,UDP,43204,3480,VOIP,2642,2398,0.665,39.000
2022-09-19 20:31:24,"4.51201 
",141141,690,0,UDP,47018,3478,VOIP,5,0,0.659,53.300
2022-09-19 20:31:25,"4.54036 
",141141,690,0,UDP,47018,3478,VOIP,5,0,0.615,44.500
2022-09-19 20:31:23,"4.39618 
",141141,690,0,UDP,47018,3478,VOIP,5,0,0.638,54.400
2022-09-19 20:31:22,"4.5013 
",141141,690,0,UDP,47018,3478,VOIP,5,0,0.631,36.900
2022-09-19 20:31:21,"4.54031 
",141141,690,0,UDP,47018,3478,VOIP,5,0,0.696,16.000
2022-09-19 20:31:20,"4.48902 
",141141,690,0,UDP,47018,3478,VOIP,5,0,0.641,53.900
2022-09-19 20:31:17,"4.50553 
",141141,690,0,UDP,47018,3478,VOIP,5,0,0.617,43.500
2022-09-19 20:31:16,"4.4423 
",141141,690,0,UDP,47018,3478,VOIP,5,0,0.673,18.800
2022-09-19 20:31:19,"4.57804 
",141141,690,0,UDP,47018,3478,VOIP,5,0,0.571,65.800
2022-09-19 20:31:15,"4.51328 
",141141,690,0,UDP,47018,3478,VOIP,5,0,0.654,65.400
2022-09-19 20:31:18,"4.48525 
",141141,690,0,UDP,47018,3478,VOIP,5,0,0.642,48.300
2022-09-19 20:31:14,"4.48259 
",141141,690,0,UDP,47018,3478,VOIP,5,0,0.623,44.700
2022-09-19 20:31:12,"4.54888 
",141141,690,0,UDP,47018,3478,VOIP,5,0,0.708,67.900
2022-09-19 20:31:13,"4.39991 
",141141,690,0,UDP,47018,3478,VOIP,5,0,0.701,50.200
2022-09-19 20:31:11,"4.52473 
",141141,690,0,UDP,47018,3478,VOIP,5,0,0.749,57.100
2022-09-19 20:31:10,"4.01037 
",141141,690,0,UDP,47018,3478,VOIP,5,0,0.695,28.300
2022-09-19 20:31:08,"4.14782 
",141141,690,0,UDP,47018,3478,VOIP,5,0,0.578,34.800
2022-09-19 20:31:07,"3.98847 
",141141,690,0,UDP,47018,3478,VOIP,5,0,0.680,66.500
2022-09-19 20:31:06,"4.48659 
",141141,690,0,UDP,47018,3478,VOIP,5,0,0.669,42.500
2022-09-19 20:31:05,"4.51335 
",141141,690,0,UDP,47018,3478,VOIP,5,0,0.873,16.100
2022-09-19 20:31:04,"4.53737 
",141141,690,0,UDP,47018,3478,VOIP,5,0,0.857,53.900
2022-09-19 20:31:40,"4.44447 
",141162,183843,479862,UDP,47018,3480,VOIP,1715,2977,0.630,59.900
2022-09-19 20:31:39,"4.52995 
",141162,182166,471373,UDP,47018,3480,VOIP,1699,2925,0.622,29.000
2022-09-19 20:31:38,"4.45767 
",141162,180325,462746,UDP,47018,3480,VOIP,1681,2873,0.622,64.200
2022-09-19 20:31:37,"4.49638 
",141162,179822,454619,UDP,47018,3480,VOIP,1676,2823,0.727,34.400
2022-09-19 20:31:36,"4.51099 
",141162,178203,446653,UDP,47018,3480,VOIP,1660,2774,0.650,43.100
2022-09-19 20:31:35,"4.48458 
",141162,177847,438198,UDP,47018,3480,VOIP,1656,2722,0.628,47.700
2022-09-19 20:31:34,"4.41849 
",141162,177035,429491,UDP,47018,3480,VOIP,1648,2669,0.650,51.900
2022-09-19 20:31:33,"4.5185 
",141162,176580,421512,UDP,47018,3480,VOIP,1643,2620,0.663,61.100
2022-09-19 20:31:32,"4.51532 
",141162,176226,412896,UDP,47018,3480,VOIP,1639,2567,0.598,64.900
2022-09-19 20:31:31,"4.56385 
",141162,175366,404473,UDP,47018,3480,VOIP,1630,2516,0.621,62.700
2022-09-19 20:31:30,"4.42387 
",141162,174129,396496,UDP,47018,3480,VOIP,1618,2467,0.621,33.200
2022-09-19 20:31:27,"4.43468 
",141162,169989,371251,UDP,47018,3480,VOIP,1578,2313,0.701,34.200
2022-09-19 20:31:29,"4.55626 
",141162,172236,387757,UDP,47018,3480,VOIP,1600,2413,0.642,16.000
2022-09-19 20:31:26,"4.41299 
",141162,169490,367365,UDP,47018,3480,VOIP,1573,2289,0.608,52.600
2022-09-19 20:31:28,"4.4409 
",141162,171880,379847,UDP,47018,3480,VOIP,1596,2365,0.613,28.700
2022-09-19 20:31:25,"4.54036 
",141162,168864,354782,UDP,47018,3480,VOIP,1566,2212,0.615,44.500
2022-09-19 20:31:23,"4.39618 
",141162,167727,338246,UDP,47018,3480,VOIP,1554,2111,0.638,54.400
2022-09-19 20:31:22,"4.5013 
",141162,166407,329875,UDP,47018,3480,VOIP,1541,2060,0.631,36.900
2022-09-19 20:31:24,"4.51201 
",141162,168372,346413,UDP,47018,3480,VOIP,1561,2161,0.659,53.300
2022-09-19 20:31:21,"4.54031 
",141162,165823,321601,UDP,47018,3480,VOIP,1535,2009,0.696,16.000
2022-09-19 20:31:20,"4.48902 
",141162,165395,313109,UDP,47018,3480,VOIP,1530,1957,0.641,53.900
2022-09-19 20:31:17,"4.50553 
",141162,163202,287871,UDP,47018,3480,VOIP,1508,1803,0.617,43.500
2022-09-19 20:31:19,"4.57804 
",141162,164696,305045,UDP,47018,3480,VOIP,1523,1908,0.571,65.800
2022-09-19 20:31:18,"4.48525 
",141162,164202,296715,UDP,47018,3480,VOIP,1518,1857,0.642,48.300
2022-09-19 20:31:16,"4.4423 
",141162,161754,279597,UDP,47018,3480,VOIP,1494,1752,0.673,18.800
2022-09-19 20:31:14,"4.48259 
",141162,160273,254644,UDP,47018,3480,VOIP,1478,1600,0.623,44.700
2022-09-19 20:31:15,"4.51328 
",141162,161398,271073,UDP,47018,3480,VOIP,1490,1700,0.654,65.400
2022-09-19 20:31:13,"4.39991 
",141162,159916,246297,UDP,47018,3480,VOIP,1474,1549,0.701,50.200
2022-09-19 20:31:11,"4.52473 
",141162,157773,230294,UDP,47018,3480,VOIP,1453,1451,0.749,57.100
2022-09-19 20:31:10,"4.01037 
",141162,157173,221056,UDP,47018,3480,VOIP,1447,1394,0.695,28.300
2022-09-19 20:31:12,"4.54888 
",141162,158312,238338,UDP,47018,3480,VOIP,1459,1500,0.708,67.900
2022-09-19 20:31:08,"4.14782 
",141162,156583,212959,UDP,47018,3480,VOIP,1441,1345,0.578,34.800
2022-09-19 20:31:05,"4.51335 
",141162,145816,188531,UDP,47018,3480,VOIP,1341,1196,0.873,16.100
2022-09-19 20:31:07,"3.98847 
",141162,153876,204757,UDP,47018,3480,VOIP,1415,1295,0.680,66.500
2022-09-19 20:31:04,"4.53737 
",141162,141385,179580,UDP,47018,3480,VOIP,1300,1141,0.857,53.900
2022-09-19 20:31:57,"4.59168 
",141162,203581,610419,UDP,47018,3480,VOIP,1908,3776,0.830,15.800
2022-09-19 20:31:56,"4.42583 
",141162,203581,610419,UDP,47018,3480,VOIP,1908,3776,0.404,15.900
2022-09-19 20:31:55,"4.45179 
",141162,203400,605255,UDP,47018,3480,VOIP,1906,3744,0.646,34.400
2022-09-19 20:31:54,"4.2591 
",141162,200655,596721,UDP,47018,3480,VOIP,1880,3693,0.772,15.900
2022-09-19 20:31:53,"4.37063 
",141162,198628,588470,UDP,47018,3480,VOIP,1861,3641,0.693,58.100
2022-09-19 20:31:52,"4.16772 
",141162,198273,580084,UDP,47018,3480,VOIP,1857,3590,0.725,40.900
2022-09-19 20:31:51,"4.46875 
",141162,197821,571689,UDP,47018,3480,VOIP,1852,3539,0.594,27.700
2022-09-19 20:31:50,"4.40515 
",141162,197287,563364,UDP,47018,3480,VOIP,1846,3488,0.743,46.200
2022-09-19 20:31:49,"4.47038 
",141162,195050,553727,UDP,47018,3480,VOIP,1825,3429,0.678,16.100
2022-09-19 20:31:48,"4.47743 
",141162,193933,546568,UDP,47018,3480,VOIP,1814,3385,0.679,16.100
2022-09-19 20:31:47,"4.40469 
",141162,193464,538538,UDP,47018,3480,VOIP,1809,3336,0.708,33.000
2022-09-19 20:31:46,"4.17574 
",141162,191488,529704,UDP,47018,3480,VOIP,1790,3282,0.649,51.600
2022-09-19 20:31:45,"3.90466 
",141162,188844,521495,UDP,47018,3480,VOIP,1765,3232,0.627,53.400
2022-09-19 20:31:44,"4.46243 
",141162,188309,513458,UDP,47018,3480,VOIP,1759,3183,0.631,41.900
2022-09-19 20:31:43,"4.45971 
",141162,186721,505142,UDP,47018,3480,VOIP,1744,3132,0.592,27.000
2022-09-19 20:31:42,"4.49761 
",141162,184979,496980,UDP,47018,3480,VOIP,1727,3082,0.677,57.800
2022-09-19 20:31:41,"4.35498 
",141162,184384,488028,UDP,47018,3480,VOIP,1721,3027,0.678,47.800
2022-09-19 20:31:06,"4.48659 
",141162,150411,196552,UDP,47018,3480,VOIP,1383,1245,0.669,42.500
2022-09-19 20:31:40,"4.44447 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.630,59.900
2022-09-19 20:31:39,"4.52995 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.622,29.000
2022-09-19 20:31:38,"4.45767 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.622,64.200
2022-09-19 20:31:37,"4.49638 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.727,34.400
2022-09-19 20:31:36,"4.51099 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.650,43.100
2022-09-19 20:31:35,"4.48458 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.628,47.700
2022-09-19 20:31:34,"4.41849 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.650,51.900
2022-09-19 20:31:31,"4.56385 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.621,62.700
2022-09-19 20:31:33,"4.5185 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.663,61.100
2022-09-19 20:31:32,"4.51532 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.598,64.900
2022-09-19 20:31:30,"4.42387 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.621,33.200
2022-09-19 20:31:29,"4.55626 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.642,16.000
2022-09-19 20:31:27,"4.43468 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.701,34.200
2022-09-19 20:31:26,"4.41299 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.608,52.600
2022-09-19 20:31:28,"4.4409 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.613,28.700
2022-09-19 20:31:25,"4.54036 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.615,44.500
2022-09-19 20:31:24,"4.51201 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.659,53.300
2022-09-19 20:31:23,"4.39618 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.638,54.400
2022-09-19 20:31:20,"4.48902 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.641,53.900
2022-09-19 20:31:19,"4.57804 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.571,65.800
2022-09-19 20:31:18,"4.48525 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.642,48.300
2022-09-19 20:31:22,"4.5013 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.631,36.900
2022-09-19 20:31:17,"4.50553 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.617,43.500
2022-09-19 20:31:21,"4.54031 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.696,16.000
2022-09-19 20:31:14,"4.48259 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.623,44.700
2022-09-19 20:31:13,"4.39991 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.701,50.200
2022-09-19 20:31:12,"4.54888 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.708,67.900
2022-09-19 20:31:16,"4.4423 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.673,18.800
2022-09-19 20:31:15,"4.51328 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.654,65.400
2022-09-19 20:31:11,"4.52473 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.749,57.100
2022-09-19 20:31:07,"3.98847 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.680,66.500
2022-09-19 20:31:10,"4.01037 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.695,28.300
2022-09-19 20:31:08,"4.14782 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.578,34.800
2022-09-19 20:31:06,"4.48659 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.669,42.500
2022-09-19 20:31:05,"4.51335 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.873,16.100
2022-09-19 20:31:04,"4.53737 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.857,53.900
2022-09-19 20:31:57,"4.59168 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.830,15.800
2022-09-19 20:31:56,"4.42583 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.404,15.900
2022-09-19 20:31:55,"4.45179 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.646,34.400
2022-09-19 20:31:54,"4.2591 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.772,15.900
2022-09-19 20:31:53,"4.37063 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.693,58.100
2022-09-19 20:31:52,"4.16772 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.725,40.900
2022-09-19 20:31:51,"4.46875 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.594,27.700
2022-09-19 20:31:50,"4.40515 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.743,46.200
2022-09-19 20:31:49,"4.47038 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.678,16.100
2022-09-19 20:31:48,"4.47743 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.679,16.100
2022-09-19 20:31:47,"4.40469 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.708,33.000
2022-09-19 20:31:46,"4.17574 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.649,51.600
2022-09-19 20:31:45,"3.90466 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.627,53.400
2022-09-19 20:31:44,"4.46243 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.631,41.900
2022-09-19 20:31:43,"4.45971 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.592,27.000
2022-09-19 20:31:42,"4.49761 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.677,57.800
2022-09-19 20:31:41,"4.35498 
",141150,0,0,UDP,44745,3478,VOIP,0,0,0.678,47.800
2022-09-19 20:31:40,"4.44447 
",141154,732,198,UDP,47018,3478,VOIP,4,1,0.630,59.900
2022-09-19 20:31:39,"4.52995 
",141154,732,198,UDP,47018,3478,VOIP,4,1,0.622,29.000
2022-09-19 20:31:38,"4.45767 
",141154,732,198,UDP,47018,3478,VOIP,4,1,0.622,64.200
2022-09-19 20:31:37,"4.49638 
",141154,732,198,UDP,47018,3478,VOIP,4,1,0.727,34.400
2022-09-19 20:31:36,"4.51099 
",141154,732,198,UDP,47018,3478,VOIP,4,1,0.650,43.100
2022-09-19 20:31:35,"4.48458 
",141154,732,198,UDP,47018,3478,VOIP,4,1,0.628,47.700
2022-09-19 20:31:34,"4.41849 
",141154,732,198,UDP,47018,3478,VOIP,4,1,0.650,51.900
2022-09-19 20:31:31,"4.56385 
",141154,732,198,UDP,47018,3478,VOIP,4,1,0.621,62.700
2022-09-19 20:31:33,"4.5185 
",141154,732,198,UDP,47018,3478,VOIP,4,1,0.663,61.100
2022-09-19 20:31:30,"4.42387 
",141154,732,198,UDP,47018,3478,VOIP,4,1,0.621,33.200
2022-09-19 20:31:32,"4.51532 
",141154,732,198,UDP,47018,3478,VOIP,4,1,0.598,64.900
2022-09-19 20:31:29,"4.55626 
",141154,732,198,UDP,47018,3478,VOIP,4,1,0.642,16.000
2022-09-19 20:31:28,"4.4409 
",141154,732,198,UDP,47018,3478,VOIP,4,1,0.613,28.700
2022-09-19 20:31:27,"4.43468 
",141154,732,198,UDP,47018,3478,VOIP,4,1,0.701,34.200
2022-09-19 20:31:23,"4.39618 
",141154,732,198,UDP,47018,3478,VOIP,4,1,0.638,54.400
2022-09-19 20:31:26,"4.41299 
",141154,732,198,UDP,47018,3478,VOIP,4,1,0.608,52.600
2022-09-19 20:31:22,"4.5013 
",141154,732,198,UDP,47018,3478,VOIP,4,1,0.631,36.900
2022-09-19 20:31:21,"4.54031 
",141154,732,198,UDP,47018,3478,VOIP,4,1,0.696,16.000
